ObjectId,IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall,Refdatum,NeuGenesen,AnzahlGenesen,IstErkrankungsbeginn,Altersgruppe2
15681542,11,Berlin,SK Berlin Mitte,A15-A34,M,4,0,2020/03/26 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/26 00:00:00,0,4,0,Nicht übermittelt
15681543,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/03/27 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/12 00:00:00,0,1,1,Nicht übermittelt
15681544,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/03/27 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/18 00:00:00,0,1,1,Nicht übermittelt
15681545,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/03/27 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/19 00:00:00,0,1,1,Nicht übermittelt
15681546,11,Berlin,SK Berlin Mitte,A15-A34,M,3,0,2020/03/27 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/27 00:00:00,0,3,0,Nicht übermittelt
15681547,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/03/28 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/17 00:00:00,0,1,1,Nicht übermittelt
15681548,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/03/28 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/21 00:00:00,0,1,1,Nicht übermittelt
15681549,11,Berlin,SK Berlin Mitte,A15-A34,M,2,0,2020/03/28 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/24 00:00:00,0,2,1,Nicht übermittelt
15681550,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/03/28 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/25 00:00:00,0,1,1,Nicht übermittelt
15681551,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/03/28 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/28 00:00:00,0,1,0,Nicht übermittelt
15681552,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/03/29 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/13 00:00:00,0,1,1,Nicht übermittelt
15681553,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/03/29 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/15 00:00:00,0,1,1,Nicht übermittelt
15681554,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/03/29 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/21 00:00:00,0,1,1,Nicht übermittelt
15681555,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/03/29 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/23 00:00:00,0,1,1,Nicht übermittelt
15681556,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/03/29 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/26 00:00:00,0,1,1,Nicht übermittelt
15681557,11,Berlin,SK Berlin Mitte,A15-A34,M,2,0,2020/03/30 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/19 00:00:00,0,2,1,Nicht übermittelt
15681558,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/03/30 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/20 00:00:00,0,1,1,Nicht übermittelt
15681559,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/03/30 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/24 00:00:00,0,1,1,Nicht übermittelt
15681560,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/03/31 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/11 00:00:00,0,1,1,Nicht übermittelt
15681561,11,Berlin,SK Berlin Mitte,A15-A34,M,2,0,2020/03/31 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/18 00:00:00,0,2,1,Nicht übermittelt
15681562,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/03/31 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/20 00:00:00,0,1,1,Nicht übermittelt
15681563,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/03/31 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/25 00:00:00,0,1,1,Nicht übermittelt
15681564,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/03/31 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/27 00:00:00,0,1,1,Nicht übermittelt
15681565,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/03/31 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/28 00:00:00,0,1,1,Nicht übermittelt
15681566,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/03/31 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/29 00:00:00,0,1,1,Nicht übermittelt
15681567,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/01 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/14 00:00:00,0,1,1,Nicht übermittelt
15681568,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/01 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/16 00:00:00,0,1,1,Nicht übermittelt
15681569,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/01 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/23 00:00:00,0,1,1,Nicht übermittelt
15681570,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/01 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/31 00:00:00,0,1,1,Nicht übermittelt
15681571,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/02 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/20 00:00:00,0,1,1,Nicht übermittelt
15681572,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/02 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/23 00:00:00,0,1,1,Nicht übermittelt
15681573,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/02 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/29 00:00:00,0,1,1,Nicht übermittelt
15681574,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/03 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/29 00:00:00,0,1,1,Nicht übermittelt
15681575,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/03 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/30 00:00:00,0,1,1,Nicht übermittelt
15681576,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/03 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/31 00:00:00,0,1,1,Nicht übermittelt
15681577,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/04 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/27 00:00:00,0,1,1,Nicht übermittelt
15681578,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/04 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/03 00:00:00,0,1,1,Nicht übermittelt
15681579,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/05 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/02/27 00:00:00,0,1,1,Nicht übermittelt
15681580,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/05 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/05 00:00:00,0,1,0,Nicht übermittelt
15681581,11,Berlin,SK Berlin Mitte,A15-A34,M,2,0,2020/04/06 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/29 00:00:00,0,2,1,Nicht übermittelt
15681582,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/06 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/30 00:00:00,0,1,1,Nicht übermittelt
15681583,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/06 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/01 00:00:00,0,1,1,Nicht übermittelt
15681584,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/06 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/03 00:00:00,0,1,1,Nicht übermittelt
15681585,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/07 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/27 00:00:00,0,1,1,Nicht übermittelt
15681586,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/07 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/28 00:00:00,0,1,1,Nicht übermittelt
15681587,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/07 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/31 00:00:00,0,1,1,Nicht übermittelt
15681588,11,Berlin,SK Berlin Mitte,A15-A34,M,2,0,2020/04/07 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/02 00:00:00,0,2,1,Nicht übermittelt
15681589,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/07 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/05 00:00:00,0,1,1,Nicht übermittelt
15681590,11,Berlin,SK Berlin Mitte,A15-A34,M,2,0,2020/04/07 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/06 00:00:00,0,2,1,Nicht übermittelt
15681591,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/07 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/07 00:00:00,0,1,0,Nicht übermittelt
15681592,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/08 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/27 00:00:00,0,1,1,Nicht übermittelt
15681593,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/08 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/03 00:00:00,0,1,1,Nicht übermittelt
15681594,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/08 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/04 00:00:00,0,1,1,Nicht übermittelt
15681595,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/09 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/02/27 00:00:00,0,1,1,Nicht übermittelt
15681596,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/09 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/16 00:00:00,0,1,1,Nicht übermittelt
15681597,11,Berlin,SK Berlin Mitte,A15-A34,M,2,0,2020/04/09 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/28 00:00:00,0,2,1,Nicht übermittelt
15681598,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/09 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/30 00:00:00,0,1,1,Nicht übermittelt
15681599,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/09 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/07 00:00:00,0,1,1,Nicht übermittelt
15681600,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/09 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/09 00:00:00,0,1,0,Nicht übermittelt
15681601,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/10 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/09 00:00:00,0,1,1,Nicht übermittelt
15681602,11,Berlin,SK Berlin Mitte,A15-A34,M,2,0,2020/04/10 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/10 00:00:00,0,2,0,Nicht übermittelt
15681603,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/11 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/05 00:00:00,0,1,1,Nicht übermittelt
15681604,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/11 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/08 00:00:00,0,1,1,Nicht übermittelt
15681605,11,Berlin,SK Berlin Mitte,A15-A34,M,2,0,2020/04/11 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/09 00:00:00,0,2,1,Nicht übermittelt
15681606,11,Berlin,SK Berlin Mitte,A15-A34,M,3,0,2020/04/11 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/11 00:00:00,0,3,0,Nicht übermittelt
15681607,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/12 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/07 00:00:00,0,1,1,Nicht übermittelt
15681608,11,Berlin,SK Berlin Mitte,A15-A34,M,2,0,2020/04/12 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/09 00:00:00,0,2,1,Nicht übermittelt
15681609,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/12 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/12 00:00:00,0,1,0,Nicht übermittelt
15681610,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/13 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/06 00:00:00,0,1,1,Nicht übermittelt
15681611,11,Berlin,SK Berlin Mitte,A15-A34,M,2,0,2020/04/13 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/11 00:00:00,0,2,1,Nicht übermittelt
15681612,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/14 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/25 00:00:00,0,1,1,Nicht übermittelt
15681613,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/14 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/01 00:00:00,0,1,1,Nicht übermittelt
15681614,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/14 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/05 00:00:00,0,1,1,Nicht übermittelt
15681615,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/14 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/09 00:00:00,0,1,1,Nicht übermittelt
15681616,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/15 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/13 00:00:00,0,1,1,Nicht übermittelt
15681617,11,Berlin,SK Berlin Mitte,A15-A34,M,2,0,2020/04/15 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/14 00:00:00,0,2,1,Nicht übermittelt
15681618,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/16 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/12 00:00:00,0,1,1,Nicht übermittelt
15681619,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/16 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/15 00:00:00,0,1,1,Nicht übermittelt
15681620,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/16 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/16 00:00:00,0,1,0,Nicht übermittelt
15681621,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/17 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/20 00:00:00,0,1,1,Nicht übermittelt
15681622,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/17 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/10 00:00:00,0,1,1,Nicht übermittelt
15681623,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/17 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/17 00:00:00,0,1,0,Nicht übermittelt
15681624,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/18 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/10 00:00:00,0,1,1,Nicht übermittelt
15681625,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/20 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/20 00:00:00,0,1,0,Nicht übermittelt
15681626,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/22 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/14 00:00:00,0,1,1,Nicht übermittelt
15681627,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/23 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/20 00:00:00,0,1,1,Nicht übermittelt
15681628,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/23 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/21 00:00:00,0,1,1,Nicht übermittelt
15681629,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/25 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/25 00:00:00,0,1,0,Nicht übermittelt
15681630,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/26 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/21 00:00:00,0,1,1,Nicht übermittelt
15681631,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/27 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/01 00:00:00,0,1,1,Nicht übermittelt
15681632,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/27 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/23 00:00:00,0,1,1,Nicht übermittelt
15681633,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/28 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/22 00:00:00,0,1,1,Nicht übermittelt
15681634,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/28 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/24 00:00:00,0,1,1,Nicht übermittelt
15681635,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/28 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/27 00:00:00,0,1,1,Nicht übermittelt
15681636,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/04/29 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/21 00:00:00,0,1,1,Nicht übermittelt
15681637,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/05/01 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/30 00:00:00,0,1,1,Nicht übermittelt
15681638,11,Berlin,SK Berlin Mitte,A15-A34,M,2,0,2020/05/04 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/25 00:00:00,0,2,1,Nicht übermittelt
15681639,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/05/06 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/30 00:00:00,0,1,1,Nicht übermittelt
15681640,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/05/06 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/05/06 00:00:00,0,1,0,Nicht übermittelt
15681641,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/05/09 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/05/05 00:00:00,0,1,1,Nicht übermittelt
15681642,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/05/12 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/05/12 00:00:00,0,1,0,Nicht übermittelt
15681643,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/05/14 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/27 00:00:00,0,1,1,Nicht übermittelt
15681644,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/05/15 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/05/04 00:00:00,0,1,1,Nicht übermittelt
15681645,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/05/19 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/05/15 00:00:00,0,1,1,Nicht übermittelt
15681646,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/05/20 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/05/12 00:00:00,0,1,1,Nicht übermittelt
15681647,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/05/23 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/05/23 00:00:00,0,1,0,Nicht übermittelt
15681648,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/05/27 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/05/26 00:00:00,0,1,1,Nicht übermittelt
15681649,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/05/28 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/05/22 00:00:00,0,1,1,Nicht übermittelt
15681650,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/02 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/05/25 00:00:00,0,1,1,Nicht übermittelt
15681651,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/02 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/02 00:00:00,0,1,0,Nicht übermittelt
15681652,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/03 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/05/31 00:00:00,0,1,1,Nicht übermittelt
15681653,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/03 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/01 00:00:00,0,1,1,Nicht übermittelt
15681654,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/03 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/03 00:00:00,0,1,0,Nicht übermittelt
15681655,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/04 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/05/29 00:00:00,0,1,1,Nicht übermittelt
15681656,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/04 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/03 00:00:00,0,1,1,Nicht übermittelt
15681657,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/09 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/02 00:00:00,0,1,1,Nicht übermittelt
15681658,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/10 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/10 00:00:00,0,1,0,Nicht übermittelt
15681659,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/11 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/01 00:00:00,0,1,1,Nicht übermittelt
15681660,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/11 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/06 00:00:00,0,1,1,Nicht übermittelt
15681661,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/12 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/12 00:00:00,0,1,0,Nicht übermittelt
15681662,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/13 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/10 00:00:00,0,1,1,Nicht übermittelt
15681663,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/15 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/13 00:00:00,0,1,1,Nicht übermittelt
15681664,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/16 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/11 00:00:00,0,1,1,Nicht übermittelt
15681665,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/16 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/14 00:00:00,0,1,1,Nicht übermittelt
15681666,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/17 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/07 00:00:00,-9,0,1,Nicht übermittelt
15681667,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/17 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/17 00:00:00,-9,0,0,Nicht übermittelt
15681668,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/17 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/17 00:00:00,0,1,0,Nicht übermittelt
15681669,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/18 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/18 00:00:00,0,1,0,Nicht übermittelt
15681670,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/19 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/10 00:00:00,0,1,1,Nicht übermittelt
15681671,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/19 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/15 00:00:00,0,1,1,Nicht übermittelt
15681672,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/22 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/22 00:00:00,-9,0,0,Nicht übermittelt
15681673,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/23 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/16 00:00:00,0,1,1,Nicht übermittelt
15681674,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/23 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/17 00:00:00,0,1,1,Nicht übermittelt
15681675,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/25 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/18 00:00:00,0,1,1,Nicht übermittelt
15681676,11,Berlin,SK Berlin Mitte,A15-A34,M,1,0,2020/06/29 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/06/17 00:00:00,0,1,1,Nicht übermittelt
